original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1073/pnas.1515102113,https://doi.org/10.1098/rsos.202197,"Winners of pairwise competitions are more likely than others to steal money in subsequent games of chance against different opponents, possibly because of an enhanced sense of entitlement among competition winners",failure,close experiment,Amos Schurr; Ilana Ritov,Winning a competition predicts dishonest behavior,Proceedings of the National Academy of Sciences USA,113.0,7,1754-1759,2016,Andrew M. Colman; Briony D. Pulford; Caren A. Frosch; Marta Mangiarulo; Jeremy N. V. Miles,Does competitive winning increase subsequent cheating?,Royal Society Open Science,9,8,202197,2022,23.0,,,,,,,259.0,0.004,etasq,,0.0632455532033675,,0.58,=,two-sided,social sciences,psychology,social psychology,,no,,,,"The authors explicitly state: 'Our study 1 replicated Schurr and Ritov's study as closely as possible with adequate power and random assignment to experimental and control conditions. We observed significant levels of cheating in both experimental and control conditions but failed to replicate Schurr and Ritov's basic finding of higher cheating by winners.' The ANOVA found no significant difference between conditions (F(2,256)=0.546, p=0.580).",high,8.5
https://doi.org/10.1073/pnas.1515102113,https://doi.org/10.1098/rsos.202197,"Winners of pairwise competitions are more likely than others to steal money in subsequent games of chance against different opponents, possibly because of an enhanced sense of entitlement among competition winners",failure,close extension,Amos Schurr; Ilana Ritov,Winning a competition predicts dishonest behavior,Proceedings of the National Academy of Sciences USA,113.0,7,1754-1759,2016,Andrew M. Colman; Briony D. Pulford; Caren A. Frosch; Marta Mangiarulo; Jeremy N. V. Miles,Does competitive winning increase subsequent cheating?,Royal Society Open Science,9,8,202197,2022,23.0,,,,,,,275.0,0.019,etasq,,0.1378404875209022,,0.159,=,two-sided,social sciences,psychology,social psychology,,no,,,,"Study 2 was an online replication using a coin-flip task instead of dice, and also failed to replicate the basic finding. Authors state: 'Once again, we observed significant levels of cheating in all treatment conditions but found no evidence to support the hypotheses that either winning or losing is associated with subsequent cheating.' The ANOVA across conditions was non-significant (F(3,267)=1.743, p=0.159).",high,8.5
https://doi.org/10.1098/rsos.160855,https://doi.org/10.1098/rsos.210056,High state anxiety (induced via 7.5% CO2 inhalation) reduces global emotion recognition accuracy compared to low state anxiety,success,direct,Angela S. Attwood; Kayleigh E. Easey; Michael N. Dalili; Andrew L. Skinner; Andy Woods; Lana Crick; Elizabeth Ilett; Ian S. Penton-Voak; Marcus R. Munafò,State anxiety and emotional face recognition in healthy volunteers,Royal Society Open Science,4.0,5,160855,2017,Maddy L. Dyer; Angela S. Attwood; Ian S. Penton-Voak; Marcus R. Munafò,The role of state and trait anxiety in the processing of facial expressions of emotion,Royal Society Open Science,9,1,210056,2022,44.0,0.69,d,,,,,46.0,,,0.3261363455467632,,,0.01,=,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state in their Conclusion: 'Replicating previous research [39], state anxiety reduced emotion recognition accuracy globally', confirming successful replication of this primary effect. The replication found F(1,44)=6.89, p=0.01, η²p=0.14, consistent with the original study's finding (dz=0.69).",high,8.5
https://doi.org/10.1098/rsos.160855,https://doi.org/10.1098/rsos.210056,High state anxiety (induced via 7.5% CO2 inhalation) increases interpretation bias towards perceiving anger in ambiguous angry-happy facial morphs,failure,direct,Angela S. Attwood; Kayleigh E. Easey; Michael N. Dalili; Andrew L. Skinner; Andy Woods; Lana Crick; Elizabeth Ilett; Ian S. Penton-Voak; Marcus R. Munafò,State anxiety and emotional face recognition in healthy volunteers,Royal Society Open Science,4.0,5,160855,2017,Maddy L. Dyer; Angela S. Attwood; Ian S. Penton-Voak; Marcus R. Munafò,The role of state and trait anxiety in the processing of facial expressions of emotion,Royal Society Open Science,9,1,210056,2022,44.0,,,,,,,46.0,,,,,,0.18,=,,social sciences,psychology,cognitive psychology,,no,,,,"The authors explicitly state in their Conclusion: 'We failed to replicate the main effect of state anxiety on interpretation bias towards perceiving anger.' The replication found no significant effect (F(1,44)=1.87, p=0.18, η²p=0.04), and the authors note 'the robustness of our earlier finding is questionable.'",high,8.5
https://doi.org/10.1007/bf01928682,https://doi.org/10.1098/rsos.210477,"Domestic cats have smaller cranial volumes than European wildcats (Felis silvestris) and African wildcats (Felis lybica), with African wildcats intermediate between European wildcats and domestic cats",success,direct,Hemmer H.,Hirngrössenvariation im Felis silvestris-Kreis,Experientia,28.0,3,271-272,1972,Lesch R.; Kitchener AC; Hantke G.; Kotrschal K.; Fitch WT,"Cranial volume and palate length of cats,
            <i>Felis</i>
            spp., under domestication, hybridization and in wild populations",Royal Society Open Science,9,1,210477,2022,,,,,,,,102.0,,,,,,,,,biological sciences,biology,physiology,,no,,,,"The authors explicitly state in the Discussion: 'In this paper, we replicated results regarding cranial volumes in domestic cats and wildcats first presented by Schauenberg [2] and Hemmer [1]. Our data support their findings that domestic cats have significantly smaller cranial volumes than those of both European wildcats (F. silvestris) and African wildcats (F. lybica).' The new data fully verify Hemmer's findings.",high,8.5
,https://doi.org/10.1098/rsos.210477,"Domestic cats (Felis catus) have smaller cranial volumes relative to skull length than European wildcats (Felis silvestris), as measured by the cranial index (greatest skull length divided by cranial volume)",success,direct,"Schauenberg, P.",L'identification du chat forestier d'Europe Felis s. silvestris Schreber 1777 par une méthode ostéométrique,Revue Suisse de Zoologie; Annales de La Societe Zoologique Suisse et Du Museum D'histoire Naturelle de Geneve,76.0,,433-441,1969,Lesch R.; Kitchener AC; Hantke G.; Kotrschal K.; Fitch WT,"Cranial volume and palate length of cats,
            <i>Felis</i>
            spp., under domestication, hybridization and in wild populations",Royal Society Open Science,9,1,210477,2022,,,,,,,,102.0,,,,,,,,,biological sciences,biology,physiology,,no,,,,"The authors explicitly state in the Discussion: 'In this paper, we replicated results regarding cranial volumes in domestic cats and wildcats first presented by Schauenberg [2] and Hemmer [1]. Our data support their findings that domestic cats have significantly smaller cranial volumes than those of both European wildcats (F. silvestris) and African wildcats (F. lybica).' The replication directly digitized Schauenberg's data to enable comparison.",high,8.5
https://doi.org/10.1073/pnas.0805664105,https://doi.org/10.1098/rsos.220594,Social judgements of faces can be summarized by two orthogonal underlying dimensions — trustworthiness (valence) and dominance — as revealed by principal component analysis of ratings on 14 trait dimensions,inconclusive,close extension,Nikolaas N. Oosterhof; Alexander Todorov,The functional basis of face evaluation,Proceedings of the National Academy of Sciences USA,105.0,32,11087-11092,2008,Eva Tzschaschel; Kevin R. Brooks; Ian D. Stephen,The valence-dominance model applies to body perception,Royal Society Open Science,9,9,220594,2022,,,,,,,,237.0,,,,,,,,,social sciences,psychology,social psychology,,no,,,,"The authors applied Oosterhof & Todorov's 14-trait rating paradigm and PCA/EFA analyses to bodies instead of faces. Results were mixed: PCA produced three components (not the two in the original), while EFA produced two factors matching valence and dominance. The authors conclude 'The hypothesis was supported by the EFA but was not supported in the PCA,' making the overall replication inconclusive.",high,8.5
https://doi.org/10.1371/journal.pone.0061842,https://doi.org/10.1098/rsos.240087,Trait-based dehumanization of criminals (denying them uniquely human animalistic and mechanistic traits) predicts the severity of punishment endorsed for them,success,conceptual,Brock Bastian; Thomas F. Denson; Nick Haslam,The roles of dehumanization and moral outrage in retributive justice,PLOS One,8.0,4,61842,2013,Robert A. Brennan; Florence E. Enock; Harriet Over,"Attribution of undesirable character traits, rather than trait-based dehumanization, predicts punishment decisions",Royal Society Open Science,11,7,240087,2024,,,,,,,,98.0,,,,,,0.001,<,,social sciences,psychology,social psychology,,no,,,,"Studies 1A (violent crime) and 1B (theft) used a similar but not identical paradigm to Bastian et al. (2013) and found that both animalistic and mechanistic dehumanization significantly predicted harsher punishment endorsement. The authors explicitly state: 'we successfully replicated previous findings, demonstrating that our paradigm was sensitive to finding predictive relationships between trait-based dehumanization and harm should they occur.'",high,8.5
https://doi.org/10.1371/journal.pone.0061842,https://doi.org/10.1098/rsos.240087,"Trait-based dehumanization of criminals (denying them uniquely human animalistic and mechanistic traits) predicts the severity of punishment endorsed for them, even when controlling for social desirability of those traits",failure,close extension,Brock Bastian; Thomas F. Denson; Nick Haslam,The roles of dehumanization and moral outrage in retributive justice,PLOS One,8.0,4,61842,2013,Robert A. Brennan; Florence E. Enock; Harriet Over,"Attribution of undesirable character traits, rather than trait-based dehumanization, predicts punishment decisions",Royal Society Open Science,11,7,240087,2024,,,,,,,,122.0,,,,,,0.408,=,,social sciences,psychology,social psychology,,no,,,,"Studies 2A and 2B incorporated socially undesirable human traits into the stimulus set to test whether dehumanization independently predicts punishment. When desirability was controlled, the previously reported relationships between animalistic and mechanistic dehumanization and punishment were no longer significant. The authors conclude that 'apparent evidence for the relationship between trait-based dehumanization and punishment is better explained by the extent to which participants attribute socially desirable attributes to criminals rather than the extent to which they attribute uniquely human attributes.'",high,8.5
https://doi.org/10.1371/journal.pone.0061842,https://doi.org/10.1098/rsos.240087,Trait-based dehumanization of criminals (denying them uniquely human character traits) causally increases willingness to endorse harsh punishment for them,failure,conceptual,Brock Bastian; Thomas F. Denson; Nick Haslam,The roles of dehumanization and moral outrage in retributive justice,PLOS One,8.0,4,61842,2013,Robert A. Brennan; Florence E. Enock; Harriet Over,"Attribution of undesirable character traits, rather than trait-based dehumanization, predicts punishment decisions",Royal Society Open Science,11,7,240087,2024,,,,,,,,136.0,,,,,,,,,social sciences,psychology,social psychology,,no,,,,"Studies 3A and 3B used an experimental design manipulating both trait humanness (uniquely human vs. shared) and trait desirability in criminal vignettes to directly test the causal relationship. Trait desirability strongly predicted parole decisions, but trait humanness had no consistent independent effect. The authors conclude: 'There was no evidence for the hypothesis that criminals described with uniquely human terms would be more likely to be granted parole.'",high,8.5
https://doi.org/10.1111/bjop.12588,https://doi.org/10.1098/rsos.240879,Typical faces (closer to the average) are detected faster than distinctive faces (further from the average) in a face detection task,success,close experiment,Jonathan E. Prunty; Rob Jenkins; Rana Qarooni; Markus Bindemann,Ingroup and outgroup differences in face detection,British Journal of Psychology,114.0,Suppl 1,94-111,2023,Linda Ficco; Meike Ramon; Anna Schroeger; Jürgen M. Kaufmann; Stefan R. Schweinberger,The role of expansion and adaptability of face-space for individual differences in face identity processing,Royal Society Open Science,12,1,240879,2025,,,,,,,,52.0,0.09,d,,0.0449545065814817,"[0.05, 0.14]",0.001,<,,social sciences,psychology,cognitive psychology,,no,,,,"Reviewer verified: The authors unambiguously confirm successful replication of the typicality detection advantage in four separate locations: the abstract ('We replicate previous results indicating a detection advantage for typical, as compared with distinctive faces'), Discussion §4.1, §4.2 ('Our result that typical faces are detected faster than distinctive ones dovetails with previous studies'), and Conclusions §5 ('We replicated detection advantages for typical faces'). The effect is highly significant (t(51) = 4.078, p < .001, Cohen's d = 0.09 [0.05-0.14]). While the effect size is described as 'negligible' and smaller than prior studies, the authors attribute this to methodological differences (go/no-go with 3D stimuli vs. visual search paradigm) and explicitly treat it as a successful replication. There is no ambiguity in the authors' interpretation. Classified as 'close experiment' because the paradigm differs from Prunty et al.'s visual search approach while testing the same core typicality detection advantage.",high,8.5
