original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1037/e596352012-001,https://doi.org/10.1080/00220388.2018.1506579,"Replacing dirt floors with cement floors (Piso Firme program) improves children's health outcomes (reduces anaemia and parasitic infestations, increases height-for-age) and maternal mental health (reduces depression and stress, increases satisfaction with housing and life quality)",success,,Matias D. Cattaneo; Sebastian Galiani; Paul J. Gertler; Sebastian Martinez; Rocio Titiunik,"Housing, health, and happiness",American Economic Journal: Economic Policy,1,1,75-105,2009.0,Maria Pía Basurto; Ramiro Burga; José Luis Flor Toro; César Huaroto,Note – Walking on Solid Ground: A Replication Study of ‘Housing Health and Happiness’,The Journal of Development Studies,55,5,1042,2018.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1016/j.jpubeco.2005.02.003,https://doi.org/10.1080/07350015.2015.1102733,Gun prevalence (measured by firearm suicide share) increases gun homicide rates and overall homicide rates in US counties,success,,Philip J. Cook; Jens Ludwig,The social costs of gun ownership,Journal of Public Economics,90,1-2,379-391,2006.0,Alexandre Belloni; Victor Chernozhukov; Christian Hansen; Damian Kozbur,Inference in High-Dimensional Panel Models With an Application to Gun Control,Journal of Business & Economic Statistics,34,4,590,2015.0,,,,,,,,,,,,,,,,,social sciences,economics,political economy,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.2307/1923892,https://doi.org/10.1080/09603107.2011.564130,"Labor productivity differentials (comparative advantage) between US and British industries explain US export performance to third markets, supporting the Ricardian model of international trade",success,,Bela Balassa,An empirical demonstration of classical comparative cost theory,Review of Economics and Statistics,45,3,231-238,1963.0,Gawon Yoon,An empirical demonstration of classical comparative cost theory: a correction to Balassa (),Applied Financial Economics,21,23,1765,2011.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1002/pam.2013.32.issue-3,https://doi.org/10.1080/14719037.2017.1295099,"Citizen satisfaction with public services (specifically street cleanliness) is determined by both experienced performance and prior expectations through the expectancy disconfirmation theory, with expectations having a near-zero total effect on satisfaction after accounting for direct and indirect paths",inconclusive,,"Van Ryzin, G.",An Experimental Test of the Expectancy-Disconfirmation Theory of Citizen Satisfaction,Journal of Policy Analysis and Management,32,3,597-614,2013.0,Anders Foged Filtenborg; Frederik Gaardboe; Jesper Sigsgaard-Rasmussen,Experimental replication: an experimental test of the expectancy disconfirmation theory of citizen satisfaction,Public Management Review,19,9,1235,2017.0,,,,,,,,,,,,,,,,,social sciences,political science,political economy,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1257/aer.20141346,https://doi.org/10.1080/19439342.2019.1646782,"Biometrically authenticated payment infrastructure (Smartcards) reduces payment collection time, decreases leakages of funds through corruption, and increases beneficiary participation in welfare programs in India.",success,,Karthik Muralidharan; Paul Niehaus; Sandip Sukhtankar,Building State Capacity: Evidence from Biometric Smartcards in India,American Economic Review,106,10,2895-2929,2016.0,Akinwande A. Atanda,Biometric Smartcards and payment disbursement: a replication study of building state capacity in India,Journal of Development Effectiveness,11,4,360,2019.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1016/j.jdeveco.2013.11.009,https://doi.org/10.1080/19439342.2019.1666901,"Cash transfers, food transfers, and vouchers increase the quality and quantity of food consumption among targeted households in Northern Ecuador, with vouchers being the most cost-effective intervention for improving dietary diversity and food security outcomes.",success,,Melissa Hidrobo; John Hoddinott; Amber Peterman; Amy Margolies; Vanessa Moreira,"Cash, Food, or Vouchers? Evidence from a Randomized Experiment in Northern Ecuador",Journal of Development Economics,107,,144-156,2014.0,Stefan K. Lhachimi; Till Seuring,Thou shalt be given… but how? A replication study and extended cost-effectiveness analysis of a randomized experiment on food assistance in Northern Ecuador,Journal of Development Effectiveness,11,4,373,2019.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1086/687578,https://doi.org/10.1080/19439342.2019.1679860,Mobile money cash transfer delivery (Zap mechanism) increases household dietary diversity and food item purchases without reducing durable and nondurable assets compared to traditional cash delivery mechanisms,success,,Jenny C. Aker; Rachid Boumnijel; Amanda McClelland; Niall Tierney,Payment Mechanisms and Antipoverty Programs: Evidence from a Mobile Money Cash Transfer Experiment in Niger,Economic Development and Cultural Change,65,1,1-37,2016.0,Luis Jean Pierre Meneses Quiroz; ET Ventura; Oliver Antonio Elorreaga Reyes; César Huaroto; GG Aguilar; EP Beteta,Improving well-being through mobile money: a replication study in Niger,Journal of Development Effectiveness,11,4,327,2019.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1257/aer.104.1.183,https://doi.org/10.1080/19439342.2019.1684343,M-PESA mobile money service improves households' ability to smooth consumption in response to negative income shocks through enhanced informal risk-sharing enabled by reduced transaction costs,success,,William Jack; Tavneet Suri,Risk Sharing and Transactions Costs: Evidence from Kenya's Mobile Money Revolution,American Economic Review,104,1,183-223,2014.0,Nazila Alinaghi,"Mobile money, risk sharing, and transaction costs: a replication study of evidence from Kenya’s mobile money revolution",Journal of Development Effectiveness,11,4,342,2019.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.2307/3438704,https://doi.org/10.1086/259361,"The corporation income tax is more than fully shifted to consumers, with capital owners actually gaining in after-tax income when the corporate tax rate rises",reversal,,Lars Sandberg; M. Krzyzaniak; R. Musgrave,Shifting of the Corporation Income Tax,Ekonomisk Tidskrift,66,3,231,1963.0,John G. Cragg; Arnold C. Harberger; Peter Mieszkowski,Empirical Evidence on the Incidence of the Corporation Income Tax,Journal of Political Economy,75,6,811,1967.0,,,,,,,,,,,,,,,,,social sciences,economics,political economy,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1086/529000,https://doi.org/10.1086/677189,"Improvements in population health have a negative effect on economic growth, with increases in life expectancy leading to decreases in GDP per capita",reversal,,Daron Acemoglu; Simon Johnson,Disease and Development: The effect of life expectancy on economic growth,Journal of Political Economy,115,6,925-985,2007.0,David E. Bloom; David Canning; Günther Fink,Disease and Development Revisited,Journal of Political Economy,122,6,1355,2014.0,,,,,,,,,,,,,,,,,social sciences,economics,development economics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1086/664820,https://doi.org/10.1086/694204,"Changes in Congressional chairmanships cause declines in corporate investment (capital expenditures, R&D spending, employment) in the Senator's home state due to increased government spending crowding out private investment",failure,,Lauren Cohen; Joshua Coval; Christopher Malloy,Do Powerful Politicians Cause Corporate Downsizing?,Journal of Political Economy,119,6,1015-1060,2011.0,Jason Alan Snyder; Ivo Welch,Do Powerful Politicians Really Cause Corporate Downsizing?,Journal of Political Economy,125,6,2225,2017.0,,,,,,,,,,,,,,,,,social sciences,economics,political economy,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1257/pol.4.2.1,https://doi.org/10.1086/696277,"Government spending multipliers are substantially higher during recessions than during expansions, with 5-year cumulative multipliers in severe recessions estimated at 2.24.",failure,,Alan J. Auerbach; Yuriy Gorodnichenko,Measuring the Output Responses to Fiscal Policy,American Economic Journal: Economic Policy,4,2,1-27,2012.0,Valerie Ramey; Sarah Zubairy,Government Spending Multipliers in Good Times and in Bad: Evidence from US Historical Data,Journal of Political Economy,126,2,850,2017.0,,,,,,,,,,,,,,,,,social sciences,economics,macroeconomics,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
https://doi.org/10.1086/341329,https://doi.org/10.1093/cje/bel013,"Globalization (measured by Southern import penetration, direct investment outflow, and migration) affects income inequality trends over time in OECD countries, with longitudinal variation in inequality principally affected by these aspects of globalization.",inconclusive,,Arthur S. Alderson; François Nielsen,Globalization and the great U-turn: income inequality trends in 16 OECD countries,American Journal of Sociology,107,5,1244-1299,2002.0,A. B. Atkinson; Andrea Brandolini,On data: a case study of the evolution of income inequality across time and across countries,Cambridge Journal of Economics,33,3,381,2006.0,,,,,,,,,,,,,,,,,social sciences,economics,political economy,,partially,the replication study was identified as containing close replication(s) in the Replication Wiki. Everything else is from the AI pipeline.,,,,,
