original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1027/1864-9335/a000147,https://doi.org/10.1016/j.jesp.2015.10.012,warmer-heart-warmer-room effect,failure,,Aleksandra Szymkow; Jesse Chandler; Hans IJzerman; Michal Parzuchowski; Bogdan Wojciszke,"Warmer Hearts, Warmer Rooms",Social Psychology,44,2,167-176,2013.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,80.0,0.86,d,"[0.4, 1.32]",,,,189.0,-0.08,d,0.395027750659415,-0.0399680383488715,"[-0.37, 0.21]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1027/1864-9335/a000147,https://doi.org/10.1016/j.jesp.2015.10.012,warmer-heart-warmer-room effect,failure,,Aleksandra Szymkow; Jesse Chandler; Hans IJzerman; Michal Parzuchowski; Bogdan Wojciszke,"Warmer Hearts, Warmer Rooms",Social Psychology,44,2,167-176,2013.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,80.0,0.86,d,"[0.4, 1.32]",,,,92.0,0.3,d,0.395027750659415,0.148340452930245,"[-0.12, 0.72]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1027/1864-9335/a000147,https://doi.org/10.1016/j.jesp.2015.10.012,warmer-heart-warmer-room effect,failure,,Aleksandra Szymkow; Jesse Chandler; Hans IJzerman; Michal Parzuchowski; Bogdan Wojciszke,"Warmer Hearts, Warmer Rooms",Social Psychology,44,2,167-176,2013.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,80.0,0.86,d,"[0.4, 1.32]",,,,575.0,-0.1,d,0.395027750659415,-0.0499376169438922,"[-0.26, 0.06]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,85.0,0.17,d,0.414145802487212,0.0846945914398115,"[-0.27, 0.61]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,120.0,0.12,d,0.414145802487212,0.0598922907279467,"[-0.24, 0.48]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,45.0,-0.06,d,0.414145802487212,-0.029986509105671,"[-0.66, 0.54]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,92.0,0.05,d,0.414145802487212,0.024992191160203,"[-0.37, 0.47]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,96.0,-0.2,d,0.414145802487212,-0.0995037190209989,"[-0.61, 0.21]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,318.0,0.16,d,0.414145802487212,0.07974522228289,"[-0.06, 0.38]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,128.0,0.19,d,0.414145802487212,0.0945741925264206,"[-0.17, 0.55]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
https://doi.org/10.1111/j.1467-6494.1983.tb00872.x,https://doi.org/10.1016/j.jesp.2015.10.012,NFC amplifies strong argument persuasion effect,failure,,Martin Heesacker; Richard E. Petty; John T. Cacioppo,Field dependence and attitude change: Source credibility can alter persuasion by affecting message‐relevant thinking,Journal of Personality,51,4,653-666,1983.0,Charles R. Ebersole; Olivia E. Atherton; Aimee L. Belanger; Hayley M Skulborstad; Jill Allen; Jonathan Banks; Erica Baranski; Michael J. Bernstein; Diane B. V. Bonfiglio; Leanne Boucher; Elizabeth R. Brown; Nancy I. Budiman; Athena H. Cairo; Colin A. Capaldi; Christopher R. Chartier; Joanne M. Chung; David C. Cicero; Jennifer A. Coleman; John Conway; William E. Davis; Thierry Devos; Melody M. Fletcher; Komi German; Jon E. Grahe; Anthony D. Hermann; Joshua A. Hicks; Nathan Honeycutt; Brandon T. Humphrey; Matthew Janus; David J. Johnson; Jennifer A. Joy-Gaba; Hannah Juzeler; Ashley Keres; Diana Kinney; Jacqeline Kirshenbaum; Richard A. Klein; Richard E. Lucas; Christopher J. N. Lustgraaf; Daniel P. Martin; Madhavi Menon; Mitchell M. Metzger; Jaclyn M. Moloney; Patrick J. Morse; Radmila Prišlin; Timothy S. Razza; Daniel E. Re; Nicholas O. Rule; Donald F. Sacco; Kyle Sauerberger; Emily R Shrider; Megan Shultz; Courtney Siemsen; Karin Sobocko; Rolf Sternglanz; Amy Summerville; Konstantin O. Tskhay; Zack van Allen; Leigh Ann Vaughn; Ryan J. Walker; Ashley Weinberg; John Paul Wilson; James H. Wirth; Jessica Wortman; Brian A. Nosek,Many Labs 3: Evaluating participant pool quality across the academic semester via replication,Journal of Experimental Social Psychology,67,,68,2016.0,114.0,0.91,d,"[0.51, 1.31]",,,,134.0,0.07,d,0.414145802487212,0.0349785821756186,"[-0.27, 0.41]",,,,social sciences,psychology,social psychology,,yes,Curate Science team,ML3,Curate Science scrape,,,
