original_url,replication_url,description,result,replication_type,original_authors,original_title,original_journal,original_volume,original_issue,original_pages,original_year,replication_authors,replication_title,replication_journal,replication_volume,replication_issue,replication_pages,replication_year,original_n,original_es,original_es_type,original_es_95_CI,original_p_value,original_p_value_type,original_p_value_tails,replication_n,replication_es,replication_es_type,original_es_r,replication_es_r,replication_es_95_CI,replication_p_value,replication_p_value_type,replication_p_value_tails,field,discipline,subdiscipline,tags,validated,validated_person,replication_initiative_tag,source,explanation,confidence,ai_version
https://doi.org/10.1007/s13524-011-0026-3,https://doi.org/10.1038/s41586-025-10078-y,Higher HIV prevalence in sub-Saharan African countries is negatively associated with women's probability of receiving antenatal care.,reversal,close,,,,,,,,,,,,,,,119.0,-1.734,r,"[-2.38274807888276, -1.08525192111724]",,,,159.0,0.0801496,r,-0.434383886408157,0.0262443476019778,"[-0.39135011592287, 0.55164931592287]",0.739,,,social sciences,sociology,,sociology; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1101/2020.05.13.20100313,https://doi.org/10.1038/s41586-025-10078-y,Individuals who agreed with government COVID-19 containment measures reported lower levels of perceived stress than those who disagreed.,failure,close,,,,,,,,,,,,,,,1565.0,0.0624839948783611,f²,"[0.039178646595689, 0.0893023043240032]",0.001,<,,958.0,0.0117486910994764,f²,0.242506395072378,0.107760207023346,"[0.00132443830181378, 0.0281656367106527]",0.0038,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.3982/ecta14370,https://doi.org/10.1038/s41586-025-10078-y,"Ambiguity attitude measures derived from natural events are sensitive to probability transformation treatments, evidenced by a significant interaction between task part and treatment condition.",success,direct,,,,,,,,,,,,,,,198.0,0.1894737,r,"[0.0158449985267611, 0.363102401473239]",0.05,<,,846.0,0.1451699,r,0.208564647995334,0.135526607524337,"[0.0440243906066229, 0.246315409393377]",0.005,,,social sciences,economics,,economics; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1287/orsc.1080.0377,https://doi.org/10.1038/s41586-025-10078-y,Indian pharmaceutical firms that access international technology resources show greater internationalization of their product markets.,success,close,,,,,,,,,,,,,,,206.0,0.25,r,"[0.112802521082196, 0.387197478917804]",0.001,<,one,174.0,20.99595,r,0.242023645897221,0.149325186293037,"[3.58481573955681, 38.4070842604432]",0.018,,,social sciences,marketing,,business; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/4c6av,https://doi.org/10.1038/s41586-025-10078-y,Higher national narcissism is significantly associated with stronger endorsement of COVID-19 conspiracy theories.,success,close,,,,,,,,,,,,,,,293.0,0.29149175257732,f²,"[0.172301071757104, 0.435868846292399]",0.001,<,,1552.0,0.368831032258065,f²,0.475080622808241,0.519085390355419,"[0.305472779853208, 0.436899230191153]",0.0,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1016/j.jesp.2018.08.007,https://doi.org/10.1038/s41586-025-10078-y,Non-dominant group members display simultaneous implicit favoritism toward both their own ingroup and the dominant outgroup on indirect measures of positive valence.,success,direct,,,,,,,,,,,,,,,1607.0,0.449517753075234,d,"[0.350437195694215, 0.548459018024209]",5.701162e-19,=,two,372.0,0.516111444096401,d,0.219418282462816,0.250162570282519,"[0.308846046264501, 0.722674876944267]",1.0255e-06,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1037/a0028964,https://doi.org/10.1038/s41586-025-10078-y,"Sexual minority males report a greater desire for toned or defined muscles compared to completely heterosexual males, controlling for weight status, age, and geographic region.",inconclusive,direct,,,,,,,,,,,,,,,5867.0,0.39,r,"[0.21, 0.57]",2.169741e-05,=,two,2438.0,0.10318,r,0.39,0.0309039537047658,"[-0.0297682769993209, 0.236128276999321]",0.12836,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1016/j.cognition.2009.08.005,https://doi.org/10.1038/s41586-025-10078-y,"The SNARC effect in parity judgment tasks is reduced under verbal working memory load but not spatial load, whereas magnitude comparison shows the opposite pattern.",failure,direct,,,,,,,,,,,,,,,40.0,0.123243243243243,f²,"[0.0, 0.439664013215301]",0.03941248,=,two,158.0,0.00806517948717949,f²,0.331241430782435,0.0894463682127018,"[0.0, 0.0601795332235176]",0.2637217,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1016/j.jesp.2012.08.013,https://doi.org/10.1038/s41586-025-10078-y,White communicators low in internal motivation to respond without prejudice who write positive evaluations of Black students subsequently show reduced anti-Black attitudes.,reversal,direct,,,,,,,,,,,,,,,76.0,0.78,r,"[0.348807923401188, 1.21119207659881]",0.0006260045,=,two,113.0,-0.1074,r,0.422425675803616,-0.124843686355194,"[-0.271448985506002, 0.0566489855060025]",0.2023,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1016/j.jenvp.2013.09.003,https://doi.org/10.1038/s41586-025-10078-y,"Materialistic values are negatively correlated with pro-environmental attitudes and behaviors, with a significant medium-sized effect across meta-analytic studies.",success,close,,,,,,,,,,,,,,,2474.0,,,,0.05,<,,22418.0,,,-0.22,-0.1475846,,1.33e-11,,,social sciences,psychology,,psychology; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1002/job.598,https://doi.org/10.1038/s41586-025-10078-y,Employees who perceive racial discrimination at work report lower perceptions of procedural justice in their organization.,success,direct,,,,,,,,,,,,,,,181.0,0.192223837209302,f²,"[0.0782739689646149, 0.349135553452656]",3.989392e-08,=,two,105.0,0.128688424865853,f²,-0.401536214943313,-0.3376624031199,"[0.0221542608307415, 0.312956514329086]",0.0007185695,,,social sciences,marketing,,business; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1017/s0007123412000191,https://doi.org/10.1038/s41586-025-10078-y,"The relationship between local violence and electoral fraud in Afghanistan follows an inverted U-shape, with moderate violence associated with the greatest fraud.",success,close,,,,,,,,,,,,,,,375.0,-13.748,r,"[-22.9990300070291, -4.49696999297095]",0.003583049,=,two,724.0,-92.437496,r,,,"[-165.251410442649, -19.6235815573509]",0.01283986,,,social sciences,political science,,political science; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1086/698750,https://doi.org/10.1038/s41586-025-10078-y,"Countries with a higher median age have lower entrepreneurship rates, as older workers occupying key positions block younger workers from acquiring entrepreneurial skills.",success,close,,,,,,,,,,,,,,,393.0,-0.007,r,"[-0.00895996398454005, -0.00504003601545995]",1.783842e-07,=,two,391.0,-0.00793887,r,-0.535871710241,-0.535702484320265,"[-0.0103915689302534, -0.00548617106974658]",6.56e-09,,,social sciences,economics,,economics; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1017/s0003055412000299,https://doi.org/10.1038/s41586-025-10078-y,"Individuals who experience crime victimization participate in politics at higher rates than comparable non-victims, with an effect equivalent to five to ten additional years of education.",success,close,,,,,,,,,,,,,,,38102.0,0.0334,r,"[0.027186914169008, 0.039613085830992]",4.045797e-25,=,two,36496.0,0.15376,r,0.263249545356855,0.283200751872475,"[0.12548751952301, 0.18203248047699]",0.0,,,social sciences,political science,,political science; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/y2cg5,https://doi.org/10.1038/s41586-025-10078-y,Higher individual empathy is positively associated with greater engagement in physical distancing behaviors during the COVID-19 pandemic.,success,direct,,,,,,,,,,,,,,,322.0,0.61,r,"[0.536468981148111, 0.674338938303864]",0.001,<,,63.0,0.514,r,0.609999914980045,0.514362550532064,"[0.3050883417976, 0.675712248920055]",0.0,,,social sciences,psychology,,psychology; covid; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1017/s0003055410000262,https://doi.org/10.1038/s41586-025-10078-y,Greater political polarization in democratic countries is associated with smaller government consumption as a share of total consumption.,failure,close,,,,,,,,,,,,,,,24.0,-18.73,r,"[-28.1182274859469, -9.34177251405314]",0.01,=,,30.0,-2.567577392,r,-0.777926885510058,-0.206139932757779,"[-8.73535680528333, 3.60020202128333]",0.4273182116,,,social sciences,political science,,political science; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1037/apl0000281,https://doi.org/10.1038/s41586-025-10078-y,"Employees experiencing unfavorable temporal social comparison with a coworker feel greater envy and are more likely to engage in social undermining of that coworker, especially under competitive conditions.",success,direct,,,,,,,,,,,,,,,90.0,-0.95,r,"[-2.03622869992597, 0.136228699925966]",0.086,=,two,574.0,-0.736,r,-0.17780866002853,-0.134222985354403,"[-1.18091182449059, -0.291088175509408]",0.0012,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/84d2c,https://doi.org/10.1038/s41586-025-10078-y,Healthcare workers in Italy perceived themselves at higher risk of COVID-19 infection than the general population.,failure,close,,,,,,,,,,,,,,,353.0,1.00063188,r,"[0.239245073698324, 1.76201868630168]",0.01,<,two,552.0,0.5224810465,r,0.135827018114002,0.0528662275767372,"[-0.300828271196089, 1.34579036419609]",0.2135678576,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1101/2020.03.30.20048165,https://doi.org/10.1038/s41586-025-10078-y,"Countries with universal BCG vaccination policies had lower COVID-19 case and death rates, consistent with non-specific immune protection from the tuberculosis vaccine.",failure,close,,,,,,,,,,,,,,,136.0,0.0725519206965743,f²,"[0.00879772772061219, 0.193449487384789]",0.0025,=,two,162.0,0.00172229299363057,f²,0.260084993352904,0.0414648260639885,"[0.0, 0.0379169838789214]",0.603,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1007/s10683-015-9436-1,https://doi.org/10.1038/s41586-025-10078-y,"In a laboratory corruption game, the bribe amount demanded was smaller in the bribery framing condition than in a strategically identical but neutrally framed ultimatum game.",reversal,direct,,,,,,,,,,,,,,,68.0,0.0872100764613064,f²,"[0.00038856157668733, 0.291381801470105]",0.02334331,=,two,276.0,,,-0.283221748223324,0.129759650896182,,0.042,,,social sciences,economics,,economics; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1177/2167702614545216,https://doi.org/10.1038/s41586-025-10078-y,"Individuals with generalized anxiety disorder showed a stronger attentional bias toward threatening faces, driven by difficulty disengaging attention, compared to healthy controls.",failure,direct,,,,,,,,,,,,,,,14.0,0.719230769230769,f²,"[0.0349347685146548, 1.86837599413717]",0.009161843,=,two,63.0,0.00027956989247311,f²,0.646795577455242,0.0167180069085172,"[0.0, 0.00027996765886096]",0.9821,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1257/aer.20130267,https://doi.org/10.1038/s41586-025-10078-y,A high subsidy for artemisinin combination therapies dramatically increased ACT take-up among Kenyan households seeking malaria treatment at retail drug outlets.,success,close,,,,,,,,,,,,,,,575.0,0.187,r,"[0.112521368587478, 0.261478631412522]",1.362e-06,=,two,493.0,0.5263243,r,0.199674088073175,0.49518296281841,"[0.440421234517992, 0.612227365482008]",0.0,,,social sciences,economics,,economics; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1002/per.1942,https://doi.org/10.1038/s41586-025-10078-y,"Faces with higher facial width-to-height ratios are perceived as more aggressive at above-chance rates, indicating fWHR is a reliable cue for aggression perception.",inconclusive,direct,,,,,,,,,,,,,,,102.0,0.40199990244853,d,"[0.199279685728821, 0.60287007330495]",9.69828e-05,=,two,288.0,0.176010662950351,d,0.3745738118422,0.17363867846471,"[0.0594728201609144, 0.292246110919843]",0.00306,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1002/per.1902,https://doi.org/10.1038/s41586-025-10078-y,"Higher neuroticism scores are positively associated with greater body mass index, with this association holding across time points in a longitudinal sample.",reversal,close,,,,,,,,,,,,,,,2664.0,0.00173015679067408,f²,"[0.0, 0.00633977370632731]",0.03221527,=,two,37148.0,,,0.0415592170081854,-0.02304833,,8.873251e-06,,,social sciences,psychology,,psychology; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1017/xps.2017.21,https://doi.org/10.1038/s41586-025-10078-y,"Activating gender stereotypes reduces women's performance on political knowledge tests, closing the gender gap when stereotype threat is removed.",failure,direct,,,,,,,,,,,,,,,368.0,0.0339010989010989,f²,"[0.00460234499177823, 0.0786349324338038]",0.002,=,,1502.0,0.00163257313633311,f²,0.181078709011899,0.0403721709285555,"[0.0, 0.00727978130263139]",0.2968704,,,social sciences,political science,,political science; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1037/a0025035,https://doi.org/10.1038/s41586-025-10078-y,Processing word lists that exhibit associative progression produces better mood than processing stagnant lists that lack such associative flow.,failure,direct,,,,,,,,,,,,,,,77.0,0.0872368421052632,f²,"[0.00379365592096281, 0.267623485838309]",0.01,=,,484.0,0.00014699792960662,f²,0.283261719942443,0.0121233792480166,"[0.0, 0.00898521474767979]",0.79,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1287/mnsc.1120.1650,https://doi.org/10.1038/s41586-025-10078-y,Greater elasticity of substitution in product markets is associated with both larger firm size and higher managerial compensation in equilibrium.,reversal,close,,,,,,,,,,,,,,,18949.0,0.0609,r,"[0.025424651879825, 0.096375348120175]",,,,12344.0,-0.1294355,r,0.103182622416314,-0.017460752326867,"[-0.483727213686992, 0.224856213686992]",0.47398,,,social sciences,business & management,management,business; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1086/658469,https://doi.org/10.1038/s41586-025-10078-y,"Under system threat, consumers low in system confidence prefer products endorsed by mainstream others (indirect defense), while high-confidence consumers prefer unique products (direct defense).",inconclusive,direct,,,,,,,,,,,,,,,138.0,-1.29,r,"[-2.09265189881198, -0.487348101188016]",0.000408176156414,=,two,497.0,-0.069,r,-0.259876134930286,-0.0102820909822934,"[-0.658949159346556, 0.520949159346556]",0.818,,,social sciences,marketing,,business; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1111/j.1741-3737.2012.01034.x,https://doi.org/10.1038/s41586-025-10078-y,"Among older married adults, remarriage is associated with reduced likelihood of past-year sexual inactivity compared to those in first marriages.",failure,close,,,,,,,,,,,,,,,1502.0,-1.73,r,"[-1.7495996398454, -1.7104003601546]",0.001,<,,1666.0,-0.0745678,r,,-0.00803567425123266,"[-0.520288109634215, 0.371152509634215]",0.74299,,,social sciences,sociology,,sociology; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1017/s0043887117000107,https://doi.org/10.1038/s41586-025-10078-y,"High-wage union members show stronger support for redistribution than comparable non-union workers, reflecting the solidarity norms fostered by encompassing union wage-bargaining practices.",success,close,,,,,,,,,,,,,,,19296.0,0.097,r,"[0.0481445501452521, 0.145855449854748]",,,,18558.0,0.0675261,r,0.1647657965647,0.247447947186956,"[0.0438840344364856, 0.0911681655635144]",2.168154e-08,,,social sciences,political science,,political science; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1007/s11747-014-0373-x,https://doi.org/10.1038/s41586-025-10078-y,"Sponsorship clarity of positioning mediates the interaction of fit and similarity on intention to support a nonprofit, with similarity more detrimental under low-fit conditions.",success,direct,,,,,,,,,,,,,,,189.0,0.1,r,"[0.0054818932243068, 0.194518106775693]",0.019,=,,855.0,0.067,r,0.168145067828918,0.0479017983359591,"[0.031720648278279, 0.102279351721721]",0.0,,,social sciences,marketing,,business; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1093/jcr/ucw044,https://doi.org/10.1038/s41586-025-10078-y,"A target who engages in green consumer behavior is rated as more stereotypically feminine than one who engages in non-green behavior, by both male and female raters.",success,direct,,,,,,,,,,,,,,,194.0,0.231578947368421,f²,"[0.108072131923986, 0.393817629317335]",3.324167e-10,=,two,188.0,0.106617554347826,f²,0.433629090391994,0.310395617306614,"[0.0312781029842359, 0.222624185296969]",1.620229e-05,,,social sciences,marketing,,business; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/dyxqn,https://doi.org/10.1038/s41586-025-10078-y,"Spanish men reported greater perceived personal control over COVID-19 than Spanish women, indicating a less cautious attitudinal stance toward the pandemic.",inconclusive,close,,,,,,,,,,,,,,,64.0,0.378382970290591,r,"[0.0931456648548804, 0.663620275726302]",0.009,=,,691.0,0.0257748310312095,r,0.309086072337558,0.01414912647,"[-0.0598484580006143, 0.111398120063033]",0.71,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1093/jcr/ucx067,https://doi.org/10.1038/s41586-025-10078-y,"Polarizing product rating distributions signal self-expressiveness, and consumers with high self-concept clarity prefer polarizing products more than those with low clarity.",success,direct,,,,,,,,,,,,,,,127.0,0.0375813008130081,f²,"[0.0, 0.136056747672559]",0.03,=,,376.0,0.0141710107526882,f²,-0.19031579612501,-0.118207441518492,"[0.00011073123207869, 0.0485539717145973]",0.022,,,social sciences,marketing,,business; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/ye3ma,https://doi.org/10.1038/s41586-025-10078-y,Stronger belief that COVID-19 is a hoax is associated with lower engagement in containment-related protective behaviors during the pandemic.,success,direct,,,,,,,,,,,,,,,220.0,0.163117972388447,f²,"[0.0694550532396558, 0.291207710584384]",0.001,<,,102.0,0.115474448979592,f²,-0.374488964124115,-0.32174598480648,"[0.0179622242587943, 0.288528587949731]",0.0011,,,social sciences,psychology,,psychology; covid; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1177/0014402918771337,https://doi.org/10.1038/s41586-025-10078-y,"Ohio identifies students with autism at significantly lower rates than would be expected, with an odds ratio below 1.0 relative to the national average.",success,close,,,,,,,,,,,,,,,7977660.0,-0.06759385057,r,"[-0.088577884986758, -0.046609816153242]",2.728949e-10,=,two,49196731.0,-0.09218911,r,-0.00223525688932862,-0.001755917314829,"[-0.10685994609499, -0.0775182739050097]",0.0,,,social sciences,education,,education; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1101/2020.03.31.20048876,https://doi.org/10.1038/s41586-025-10078-y,Male respondents in Japan were significantly less likely than female respondents to engage in preventive social distancing behaviors during the COVID-19 pandemic.,success,close,,,,,,,,,,,,,,,8548.0,0.4916428043,r,"[0.265689253417816, 0.717596355182184]",0.01,<,,3119.0,0.7795504,r,0.0460770680766675,0.111206523162583,"[0.535065472550466, 1.02403532744953]",0.0,,,social sciences,psychology,,psychology; covid; close replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.31234/osf.io/8e62v,https://doi.org/10.1038/s41586-025-10078-y,Lower scores on the HEXACO Honesty-Humility scale are associated with greater intention to stockpile goods during the COVID-19 pandemic.,success,direct,,,,,,,,,,,,,,,401.0,0.0601263258145363,f²,"[0.0210569265623182, 0.118185264385598]",0.001,<,,314.0,0.289750205128205,f²,-0.238151610771163,-0.473978970407314,"[0.174596111381527, 0.428411662258704]",0.0,,,social sciences,psychology,,psychology; covid; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1037/a0037037,https://doi.org/10.1038/s41586-025-10078-y,Common knowledge of a coordination opportunity—where all parties know that all others know—increases the rate at which individuals choose to cooperate with a partner.,success,direct,,,,,,,,,,,,,,,276.0,0.480413469262962,V,"[0.35365275813715, 0.591590175319363]",9.514689e-14,=,two,247.0,,,0.480413469262962,0.241763092122331,,0.002,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
https://doi.org/10.1002/per.2062,https://doi.org/10.1038/s41586-025-10078-y,Latent class analysis of narcissism consistently identifies distinct subgroups characterized by differing levels of narcissistic admiration and narcissistic rivalry across multiple samples.,failure,direct,,,,,,,,,,,,,,,953.0,-0.439,r,"[-0.544838055165163, -0.333161944834837]",0.05,<,,1255.0,,r,,,,,,,social sciences,psychology,,psychology; direct replication,no,,socsci_2026,DARPA SCORE program; Tyner et al. (2026) Nature doi:10.1038/s41586-025-10078-y,,high,claude-sonnet-4-6
